224.75 -2.1957833766937255859375 -3.2930548191070556640625 2.8984129428863525390625 -0.0243357438242575545295221 0.6214799362159783013837 0.5033749278199611820738824 0.5998307108474192350655585
223.75 -2.054689884185791015625 -3.48633575439453125 3.0450942516326904296875 -0.02181373555608310046971532 0.6563268339004112439383221 0.5184898499881338551631416 0.5476745210611794201227553
223.25 -1.96346652507781982421875 -3.564807891845703125 3.1151554584503173828125 -0.02522290028536344763665511 0.6635785266550687788722485 0.5225480472182723046259412 0.5347832437905080116280487
222.125 -1.73958647251129150390625 -3.7312619686126708984375 3.3002376556396484375 -0.03032289629284997192759654 0.6736783632779778097088297 0.5368142052678031017620697 0.5070476145079901852952275
221.625 -1.64337122440338134765625 -3.8007071018218994140625 3.3881452083587646484375 -0.03314784428383232839365746 0.6860268717907037627767863 0.5411017221746234895363159 0.4852634152963412605963356
220.625 -1.446918010711669921875 -3.913158893585205078125 3.5369770526885986328125 -0.02084907892304234747204994 0.7115776049573897532596334 0.5329009114068310459799704 0.4574301856152820366929745
219.625 -1.25640761852264404296875 -3.972220897674560546875 3.67104339599609375 -0.03006998188214940470608383 0.7129848176312721941272343 0.5391772288326815987247187 0.4472575945494796090251555
219.125 -1.151223659515380859375 -4.004634857177734375 3.7298572063446044921875 -0.03990764051927823269361184 0.7067230971820794849236336 0.5475667366046119699518613 0.446232474139940327173548
218.375 -1.022919178009033203125 -4.032604217529296875 3.837011814117431640625 -0.03724564316702853872254053 0.726025287259498774972144 0.5446046797340533540676688 0.418220737086331284526608
217.375 -0.8644258975982666015625 -4.050567150115966796875 3.9412434101104736328125 -0.04533979543236382747650737 0.7398354743869302030390145 0.5459675534571192256905192 0.390525199237674591756786
216.875 -0.78482377529144287109375 -4.04392242431640625 3.9897353649139404296875 -0.05373147750080286416674014 0.7396793473853670031203933 0.5486167863237213504490342 0.3860177738983638362491035
215.625 -0.5602777004241943359375 -4.04893779754638671875 4.131206512451171875 -0.07501141346568308831965766 0.7504494383370595711468809 0.5670740864771366407381947 0.3311018057733990938018565
215.125 -0.45497071743011474609375 -4.0528125762939453125 4.19477558135986328125 -0.06599967970616799073368952 0.7681769881335813732192719 0.5640418697178635198952179 0.2956472348513564663008424
214.625 -0.3255097866058349609375 -4.04865360260009765625 4.26059627532958984375 -0.05828860251343215975738943 0.7846814565680311215345455 0.5533660170751484308482304 0.2732505331497533940243727
214.375 -0.261067867279052734375 -4.044353485107421875 4.292051792144775390625 -0.0601466419971916355091679 0.7892916223977444190040842 0.5529327963988516225768421 0.2601321790751813245456958
213.375 0.0159261226654052734375 -4.030824184417724609375 4.3990993499755859375 -0.08004904629938940086031351 0.7926563765775556102965993 0.5558487327683270251554859 0.2373233666592438617648497
213 0.1238725185394287109375 -4.02771282196044921875 4.438683986663818359375 -0.08725041968952916560109401 0.792249151046733879333317 0.5572654680464208531986969 0.2327788354234604506487472
212.625 0.22854602336883544921875 -4.02440547943115234375 4.4765644073486328125 -0.09156212599177293576246939 0.7912718981760493708321746 0.5592768999840567190062757 0.2296010387095045457428455
212.25 0.32952702045440673828125 -4.02136898040771484375 4.513622283935546875 -0.08801000344527001861827387 0.7975860396672647123494926 0.5540750758594079616869976 0.2216160836141591039538667
211.875 0.42785799503326416015625 -4.0182857513427734375 4.5480022430419921875 -0.07970660948022163794224326 0.8037381590524208530013084 0.546378447332682481984989 0.2216406803460541918848747
211.5 0.52280676364898681640625 -4.0210742950439453125 4.586513996124267578125 -0.07030502990608474001010819 0.8067181990963496751589901 0.5445306555851330276851741 0.2185212733018211395119579
211.375 0.55176913738250732421875 -4.023228168487548828125 4.5985889434814453125 -0.06896857172694421944658671 0.806066780008868777329667 0.5460131187876882119525135 0.2176501336501585892602151
210.875 0.65949881076812744140625 -4.03234386444091796875 4.649434566497802734375 -0.06638507490180008130398193 0.8050419850684852329791852 0.5462679220977336713715999 0.2215717002873243968164019
210.375 0.7707996368408203125 -4.047593593597412109375 4.6923580169677734375 -0.0746359245462788201130877 0.7938591369557070898110851 0.5576601678945501960882325 0.2307260346101761561143917
210 0.8563044071197509765625 -4.059409618377685546875 4.723064422607421875 -0.07657074339790073680411808 0.7925814589519140085371873 0.5570199020489901009511868 0.2359716868361841080048436
209.875 0.88645589351654052734375 -4.060127735137939453125 4.7333354949951171875 -0.07646008357595251991867258 0.7911682593879943992121184 0.5584024540736688413389288 0.2374776296366135630577787
209.5 0.97223722934722900390625 -4.0650310516357421875 4.76147365570068359375 -0.07919633774037528051170653 0.790265063954729729545079 0.5573084180743732574114802 0.2421129308372199362420218
209.375 1.0020964145660400390625 -4.065491199493408203125 4.77101898193359375 -0.08115927140290685182222319 0.7897443516385271866653284 0.5575047962166775894488069 0.2427091323816116530398546
208.875 1.1111762523651123046875 -4.07110691070556640625 4.80992794036865234375 -0.08761552285869442235899385 0.790625464209318562502915 0.558363262477221677926309 0.2355155768241214420122276
208.125 1.2616655826568603515625 -4.0791835784912109375 4.88787364959716796875 -0.09162824709944869527866729 0.7929382694192843583635977 0.5602090378407479365208133 0.2214071272314470650854901
207.75 1.34182071685791015625 -4.073488712310791015625 4.92057037353515625 -0.08923887930568252802032703 0.7991364637134703574616879 0.5543166990080530265316838 0.214831198933537886874845
207.5 1.3886992931365966796875 -4.063333034515380859375 4.946906566619873046875 -0.08902587636133946213945478 0.799513138392031308399055 0.5550252681675734711674863 0.2116652099440901602100951
207 1.4676997661590576171875 -4.04003047943115234375 5.0004138946533203125 -0.097469529853803374419563 0.7933891102990691113205912 0.5653658727646873050076692 0.2034622831091680572601632
206.75 1.504199504852294921875 -4.0288257598876953125 5.0257625579833984375 -0.104547372244500322291394 0.7917196978617373481768027 0.5695969534358982233612778 0.1944510288999798941489416
205.625 1.6945209503173828125 -3.962212085723876953125 5.1108150482177734375 -0.1169781056627612336740185 0.7987989919335318766968612 0.5682275288822428160884215 0.1592352420601875762073973
205.125 1.7611942291259765625 -3.9379966259002685546875 5.14786815643310546875 -0.1330284521142844067487232 0.7992947947773632044743408 0.5751891830559656693111492 0.1122082939327378736660279
204.625 1.82188403606414794921875 -3.9217917919158935546875 5.176504611968994140625 -0.1355937678597902984467538 0.7926012794417643947397778 0.5913162639877739268357004 0.06119292451935459675738116
204.125 1.89096248149871826171875 -3.91226673126220703125 5.19491100311279296875 -0.1391150387584263459217482 0.8018273614973117080495513 0.5809230200689928791391026 0.01582044000479931183944515
203.75 1.960278987884521484375 -3.891357898712158203125 5.199828624725341796875 -0.1419314318668283836366584 0.8089938118539409250828953 0.5704132617792131432210567 -0.003890853725928242103776489
203.375 2.0363833904266357421875 -3.847247600555419921875 5.2053661346435546875 -0.1410482745533588877506759 0.8168030919659823307910074 0.559005879150618500972314 -0.02127210470188131349877914
203.125 2.0860459804534912109375 -3.80912876129150390625 5.210845947265625 -0.1393832505657366382934015 0.8203389708471428010128079 0.5536329816292078209727379 -0.03329821492336178939686064
202.875 2.1327512264251708984375 -3.7663285732269287109375 5.22304821014404296875 -0.1428841938360155827680842 0.8218574371564527636380149 0.5494640374032430107931191 -0.047177420448771809069477
202.5 2.205717563629150390625 -3.701843738555908203125 5.241342067718505859375 -0.1529308447860433517462297 0.8188908701476701468280339 0.5491124926741964840104515 -0.06713667447049001535397394
202.25 2.2579801082611083984375 -3.6564633846282958984375 5.250579833984375 -0.1594405086587123154817647 0.8164232927578634058107809 0.5493595668374839924297248 -0.07897936523859015733872724
201.75 2.3681280612945556640625 -3.5607488155364990234375 5.2602977752685546875 -0.1711736401777844418514718 0.8155301426211504223218185 0.5431916217409091807155619 -0.1027377241839614180340945
201.5 2.422092437744140625 -3.504271030426025390625 5.2614803314208984375 -0.1739327629844093781041892 0.814584314405886300569648 0.5421188354666554021221714 -0.1109456827852624144492566
201.125 2.50377559661865234375 -3.4231131076812744140625 5.25508785247802734375 -0.178971647099788189194669 0.8136062793415289595699846 0.5389934779024947442138682 -0.1245071153542312153428284
200.875 2.5592215061187744140625 -3.3722095489501953125 5.249198436737060546875 -0.1827522139919534327479056 0.807084771788350363586062 0.5443148679862792604922106 -0.1376196424061037204555902
200.125 2.7089030742645263671875 -3.2434833049774169921875 5.23472499847412109375 -0.2016868610966567609832367 0.8014614798186013855385568 0.5365509729707337305271153 -0.1705785971068327910860063
199.875 2.759790897369384765625 -3.202334880828857421875 5.219677448272705078125 -0.2044925109651243300135093 0.799226908488317122625233 0.5359759391248494209136766 -0.1793072594792967100474357
199.5 2.822110652923583984375 -3.138940334320068359375 5.202991485595703125 -0.2064382381047528414175218 0.8004629572536441362018422 0.5290190531468860202224391 -0.1917896838937298287230959
199.25 2.8544228076934814453125 -3.0954144001007080078125 5.19480609893798828125 -0.2079694552726674972031873 0.8001933056147676470715169 0.5268591513672856718741855 -0.1971317795851254273120645
198.875 2.90261077880859375 -3.032253742218017578125 5.1782684326171875 -0.2088836704189402648790264 0.8002573904958242279050751 0.524138258091030762031437 -0.2030689032471623134412653
198.625 2.9331295490264892578125 -2.98960208892822265625 5.16375446319580078125 -0.2065529810967336732385746 0.7984054538469459449956389 0.5266862686635727097694826 -0.2061270392408414975360387
198.25 2.975936412811279296875 -2.932139873504638671875 5.1322479248046875 -0.2043149490268321155639342 0.7930848736603910431597342 0.5339637316559039392771524 -0.2101349442342682338757953
198 2.9987735748291015625 -2.8994293212890625 5.115057468414306640625 -0.2054014904017360254595559 0.7941676833707326244038427 0.529311740607368741429184 -0.2166545741522395707168158
197.375 3.05912303924560546875 -2.83537006378173828125 5.06411075592041015625 -0.2034741538004061767175301 0.7903652248767509824745048 0.5256478066575476226773844 -0.2400367412970260128091127
197.125 3.0879957675933837890625 -2.813518047332763671875 5.043872833251953125 -0.2018826962909184841166166 0.7866094198846559359949993 0.5271866537762550652956861 -0.2501309633651104813445443
196.5 3.1632673740386962890625 -2.76171207427978515625 4.99552631378173828125 -0.197375155652952494200747 0.7853443622614806329806925 0.5131746677931086075830081 -0.2844844584326993719436416
195.625 3.2319972515106201171875 -2.680072784423828125 4.93932628631591796875 -0.1881723234827701873861372 0.7836504964162821496032052 0.5059252202096539141606968 -0.3074493042211391413687238
195.375 3.255438327789306640625 -2.6534187793731689453125 4.924348354339599609375 -0.1851328359945058343871693 0.7776349063954209883675617 0.5118846068476414767900451 -0.3146209250350454067479689
195.125 3.27727031707763671875 -2.62661838531494140625 4.907999515533447265625 -0.1857172950306771874728895 0.7753318649050806588007845 0.5082029637362510676723559 -0.3257326365178995208893298
194.875 3.30221080780029296875 -2.597933292388916015625 4.888589382171630859375 -0.178044747368739431081508 0.7697029164342775731100232 0.5121045839994883275281268 -0.3370591074500542960734606
194.25 3.3655140399932861328125 -2.52171993255615234375 4.83899402618408203125 -0.1758508586966822939690047 0.7667930631110441153097668 0.4993988820647000115293679 -0.362916215500272032468132
194 3.3914511203765869140625 -2.484008312225341796875 4.81752490997314453125 -0.1740787281251463813891434 0.7661928460141346208800428 0.4930719504101125916228909 -0.373534028416510566206199
193.625 3.43201446533203125 -2.418133258819580078125 4.77619838714599609375 -0.1742423920598409892157576 0.762649725261054234337621 0.4877168716653141888883738 -0.3874787962794769557994812
193.25 3.46884059906005859375 -2.3436367511749267578125 4.733783245086669921875 -0.1740008135134462896598251 0.7580944230005783879278169 0.4804601161860612701381967 -0.4051880302030673730584454
193 3.4932000637054443359375 -2.288410186767578125 4.7050762176513671875 -0.17114523323264360654683 0.7537958850028972923595916 0.4789350285845435650777802 -0.4160829792305113516981407
192.75 3.5176160335540771484375 -2.2317640781402587890625 4.680693149566650390625 -0.1718507609542937464297552 0.7502980211339307370366214 0.4752041892779607090702143 -0.4262673698343631412122079
192.375 3.551792144775390625 -2.1521689891815185546875 4.630107402801513671875 -0.1712570350562012955197844 0.7434291792793177311438058 0.4715565186858491353305567 -0.4422909669822390199556139
192.125 3.5716202259063720703125 -2.095290660858154296875 4.593712329864501953125 -0.1691043998001684756093965 0.7381210279438599197732174 0.4706383852399571576796689 -0.4528613884869135408628438
191.75 3.6039965152740478515625 -2.0022556781768798828125 4.539973735809326171875 -0.1705425647725269111543156 0.7342582670732858973750012 0.459216288607944500554936 -0.4700035119592490540085805
191.5 3.6216757297515869140625 -1.93585872650146484375 4.504285335540771484375 -0.1693248844178045220409956 0.7292391696998796746242988 0.4557461709260525739573211 -0.4814952081696712293812368
191.25 3.6386730670928955078125 -1.87624967098236083984375 4.46821117401123046875 -0.1660437341008829392752233 0.7188126780298528251123003 0.459130013170407358380487 -0.4949145579329185529182666
191 3.6585865020751953125 -1.82078373432159423828125 4.431732177734375 0.1667783041523583364984518 -0.7101662587401892379190826 -0.4551402975843767961805497 0.5106092320065567236042625
190.625 3.68867969512939453125 -1.7386722564697265625 4.37339687347412109375 0.166860657026614817022292 -0.6973500228505560283309705 -0.4492767881327329737572995 0.5329460224597206696728335
190.375 3.7021362781524658203125 -1.69037532806396484375 4.331581592559814453125 0.1700171334775208986656025 -0.691287364418349703498734 -0.4441644370726630097756527 0.544015492281412882391578
189.875 3.720173358917236328125 -1.59034836292266845703125 4.247213840484619140625 0.1746645405474216428132195 -0.6858343343166943828492776 -0.4286487839172962166500724 0.5616049272814848114521169
189.625 3.72565364837646484375 -1.53809082508087158203125 4.206376552581787109375 0.1754339368919832220505839 -0.681456100690152610788175 -0.4226064212196992131431728 0.5711909992466358554352723
189.375 3.7277469635009765625 -1.49040710926055908203125 4.16555881500244140625 0.173713786594163227539056 -0.6758595091019480305405409 -0.4188713373872184342339153 0.5810316558087967875323443
189 3.72940349578857421875 -1.42141211032867431640625 4.109763622283935546875 0.1750311744006702863174496 -0.6653907172184366780598452 -0.4189306405321691628707015 0.5925610930246355545492065
188.75 3.72726726531982421875 -1.38079440593719482421875 4.0607662200927734375 0.1740689644571443428500146 -0.6581951814286105539864025 -0.4181603209391179798437577 0.6013587832754101469845409
188.25 3.7223908901214599609375 -1.30087339878082275390625 3.9605858325958251953125 0.1753141568096558411404828 -0.6456818439598542846979967 -0.4137541835527098199598584 0.6173955228776978332305703
188 3.717975139617919921875 -1.26521885395050048828125 3.9064257144927978515625 0.1724894801023812429541238 -0.6379491958874687895786337 -0.4179918507712111486185336 0.6233462448544470069222712
187.375 3.704186916351318359375 -1.1785438060760498046875 3.7727377414703369140625 0.1754234942806837949103027 -0.6286187584965344798959563 -0.4098065594169122971557329 0.637284919392434368035083
187 3.6928765773773193359375 -1.12571537494659423828125 3.685020923614501953125 0.17036299054001291519711 -0.6186499607726394511786339 -0.4146168477999364609942745 0.6452500193577224152363669
186.75 3.6869411468505859375 -1.0899560451507568359375 3.6285297870635986328125 0.1687991458344466066954226 -0.6143547888109531784905926 -0.4079336150982331155034899 0.6539641174680592694556935
186.125 3.66746044158935546875 -1.01607835292816162109375 3.50451755523681640625 0.1691354139797629219099662 -0.6037419351288407787237134 -0.4096013297551641119120802 0.6626579985272833539511339
185.875 3.656665325164794921875 -0.991578578948974609375 3.453049182891845703125 0.174254920112083822036908 -0.6027098300027166066783479 -0.4098686303436966382740536 0.6621055729512116405643951
185.5 3.63850116729736328125 -0.948882281780242919921875 3.3742139339447021484375 0.1611336806355343764796118 -0.5972373038676608292263381 -0.4205151300812280390495346 0.6637096828156743288928965
185.25 3.6274738311767578125 -0.918729364871978759765625 3.3238642215728759765625 0.1570590215711344383997528 -0.598945440097801373724451 -0.4204218433814788102864668 0.6632060881737336099917002
184.75 3.601976871490478515625 -0.852299630641937255859375 3.22771549224853515625 0.1529594894627960000033084 -0.5959604993712727116772498 -0.408026377105736526296198 0.6744990360464411249807881
184.5 3.590785503387451171875 -0.8205845355987548828125 3.182308197021484375 0.1506814125744863341882507 -0.5932884062486277754189246 -0.4042552562629819212780546 0.679618749416289635867372
184 3.56606769561767578125 -0.762202084064483642578125 3.0781109333038330078125 0.1408081509409801479471014 -0.5854113127249498393922522 -0.3892777856602592789769801 0.6970863951740722264105443
183.375 3.5422937870025634765625 -0.6868560314178466796875 2.9462392330169677734375 0.1214207760321314999441 -0.5755450791491669715327362 -0.3762202511923042336228207 0.7158653347902169672423156
183.125 3.53401947021484375 -0.659994602203369140625 2.894002437591552734375 0.118632709248697953974272 -0.5705785792176106818729409 -0.3721750225649496646163072 0.7223933166864825450304011
182.75 3.5195586681365966796875 -0.629587650299072265625 2.8285191059112548828125 0.11628754697830986919449 -0.5625575270432451313595834 -0.3701006149917009935279566 0.7300902587082350736480407
182.125 3.4877898693084716796875 -0.57004749774932861328125 2.71965503692626953125 0.1048422867049503826031298 -0.5669857796047168552178164 -0.3541308974458020064624009 0.7362924359726134015957655
181.75 3.4638650417327880859375 -0.53998601436614990234375 2.6490726470947265625 0.101648189531856877887428 -0.5634631947097687998393667 -0.3588026451809728789577036 0.7371821497463886263545874
181.5 3.4494419097900390625 -0.519305527210235595703125 2.603602886199951171875 0.1027581479252516472033818 -0.5594360530542908938045343 -0.3513013929661807366322535 0.7436796272267308660630647
181.25 3.4319579601287841796875 -0.500600755214691162109375 2.5568664073944091796875 0.1020734554641022917564896 -0.5561576314619559591179154 -0.348725156479116615848568 0.7474359278386042415576185
181 3.415706157684326171875 -0.47991716861724853515625 2.5104243755340576171875 0.106458622515280418308059 -0.5535537196972648565918007 -0.3415319241491300283897203 0.7520643449250452583498827
180.75 3.399554729461669921875 -0.4537623226642608642578125 2.4637889862060546875 0.111940622691478683381483 -0.5519908084267264314348722 -0.3332624840989897863074987 0.7561161088248883332951777
180.5 3.384148120880126953125 -0.4226430952548980712890625 2.4184424877166748046875 0.1102018908431874610887036 -0.5478606790624745981332921 -0.3300569960119181245339348 0.7607671172889270971850806
179.75 3.33633518218994140625 -0.321542084217071533203125 2.2852611541748046875 0.1139477492969954014467859 -0.5318181707179836514853832 -0.3098563161699690593486878 0.7798553822138448721190684
179.375 3.3015625476837158203125 -0.2696819603443145751953125 2.22133350372314453125 0.1092471993805963492718547 -0.5253848665863048994495443 -0.3089346064274099967761344 0.7852357615355316511340789
179.125 3.2716705799102783203125 -0.2418777048587799072265625 2.16977024078369140625 0.1053976632271357294357017 -0.5198787564832133556436133 -0.3159145476941189745190286 0.786648220018392629881987
178.875 3.243138790130615234375 -0.211978614330291748046875 2.1201934814453125 0.1052056289575066944097514 -0.5155868950403130757109693 -0.3147122947341039478352798 0.7899734931962455464216077
178.625 3.212420940399169921875 -0.1822245121002197265625 2.0673387050628662109375 0.1003452719559976558105774 -0.5067415793238911891904763 -0.3143856581602957334098392 0.7964329428387868503591562
178.125 3.1495513916015625 -0.1204780638217926025390625 1.9560973644256591796875 0.09302472110212892109082361 -0.488888630504948518140651 -0.3158586957690765473216743 0.8078165557803784757595622
177.875 3.120456218719482421875 -0.088339388370513916015625 1.9034535884857177734375 0.08747544953996644334637267 -0.4784097898719111841003837 -0.3160931083418110354443797 0.8145902550241459483260087
177.375 3.06135272979736328125 -0.033716380596160888671875 1.7952468395233154296875 0.08553016603034084563983441 -0.4563172259911104644558577 -0.3031461674161249897352377 0.8322028444317298712107345
177.125 3.0280387401580810546875 -0.006182253360748291015625 1.73723602294921875 0.08400180753437794245463976 -0.4465012741536977247669427 -0.292586353591805958807015 0.8414116396151378740597693
176.875 2.995693683624267578125 0.0189925730228424072265625 1.68004572391510009765625 0.08849452592525514083021676 -0.4365095561090929221492729 -0.2871030366162532487805947 0.8480565975902271125264065
176.625 2.9606082439422607421875 0.03913183510303497314453125 1.62444102764129638671875 0.08447722498093096499260923 -0.4263059467645916589262356 -0.2829721215370314957304743 0.8550167370156320778562531
176.25 2.9107539653778076171875 0.07495789974927902221679688 1.54337024688720703125 0.08459091419528209920830619 -0.4134564536825399150288263 -0.2733140083255674035456195 0.8644059135138749683235915
175.75 2.8423793315887451171875 0.1207679584622383117675781 1.4486677646636962890625 0.08452558829214901203741306 -0.3959572194608568795892722 -0.2647459575061272274432156 0.8752044881566557466001655
175.5 2.8023831844329833984375 0.1366628706455230712890625 1.4011993408203125 0.08147872203795231138556687 -0.3902905823912865557190344 -0.2644805942755090732987355 0.8781141653783988143544548
175.125 2.739324092864990234375 0.1682989895343780517578125 1.3329613208770751953125 0.07801641595278419050174534 -0.3826791239836842550836593 -0.2699507381400463312814964 0.8801117576948697118766063
174.875 2.6959817409515380859375 0.1883722096681594848632812 1.28744411468505859375 0.07412303478966103531533349 -0.3788502602293917775888588 -0.2660046641276558876398894 0.8833005028972534811160244
174.5 2.6331956386566162109375 0.2223394215106964111328125 1.2224471569061279296875 0.07688641901183654314699822 -0.3767315041855098800560597 -0.2573123906782281977712046 0.8865394495030490817910618
174.25 2.5897238254547119140625 0.247208893299102783203125 1.17811763286590576171875 0.08052549790789256811684993 -0.373895126643328246096587 -0.2459493202705649583794667 0.8906329305195332945999098
173.5 2.4568278789520263671875 0.3230367004871368408203125 1.04444408416748046875 0.08270947956906811449062644 -0.3705006755367079018803622 -0.2267429181943997895665177 0.8969258818996684867741465
173.125 2.383765697479248046875 0.355835735797882080078125 0.983323037624359130859375 0.09079377545792580161965191 -0.3682796938148301113535865 -0.2245985682783215309221703 0.8975979323737109938363687
172.75 2.3096168041229248046875 0.381899893283843994140625 0.927227914333343505859375 0.08455242401686469122523704 -0.3705971391872935893907481 -0.2380035857993740566751484 0.8937913341567538250131975
172.5 2.2581021785736083984375 0.3980571329593658447265625 0.88550698757171630859375 0.07754547848078190142029342 -0.3692644874231660878649564 -0.2436995231640769199454866 0.8934433330920545923703457
172.25 2.20742511749267578125 0.4166469275951385498046875 0.843062102794647216796875 0.07791509058849722946238359 -0.3670337603994596187284571 -0.2399666795525593199212011 0.8953387268246107977276438
171.875 2.128529071807861328125 0.442878782749176025390625 0.7799632549285888671875 0.0723771742551297947443345 -0.3582405099609626830670095 -0.2375809345329934485491208 0.8999892144749014333271475
171.625 2.0759623050689697265625 0.461012542247772216796875 0.738161981105804443359375 0.06972636218297120769271658 -0.3539111446976234698347241 -0.241998204807523237258593 0.900734155288974713826633
171.375 2.022936344146728515625 0.4735715687274932861328125 0.697296679019927978515625 0.06690417106780506550922638 -0.3478330308611085608383462 -0.2455009729266043883022519 0.9023664975292198242584618
170.875 1.9167091846466064453125 0.4881565272808074951171875 0.616781532764434814453125 0.07108251615963086245120195 -0.3398705549072368325980165 -0.2381946508209935309263727 0.9070273386947321769824271
170.75 1.88952124118804931640625 0.491687119007110595703125 0.59665381908416748046875 0.07308021007563528237405137 -0.338284806337997900893555 -0.2358697939555101374953239 0.9080683454364396611779853
170.5 1.831521511077880859375 0.4972558915615081787109375 0.554622709751129150390625 0.06777722906156714854919443 -0.3328792324841333138962796 -0.2358601077461530692858105 0.9104766118168615696149004
170.375 1.80365276336669921875 0.500678539276123046875 0.533609330654144287109375 0.06528330280337719948580144 -0.3302915932006622035110865 -0.2354641470108336520628001 0.9117029088988681806426939
170.125 1.753882884979248046875 0.503040015697479248046875 0.495487630367279052734375 0.06866017869591097000370183 -0.327839585681301615149863 -0.2302199646112618736104594 0.9136770527967347232944917
170 1.728174686431884765625 0.5080564022064208984375 0.477034986019134521484375 0.07188030945180194641874749 -0.3250431063732480141403869 -0.2260816127614892478980835 0.91546016192310386561104
169.75 1.6828155517578125 0.51012432575225830078125 0.445033848285675048828125 0.06446267446316333860067971 -0.3216881707414656621502047 -0.2241162765467503148464345 0.9176781458152873938161065
169.375 1.61839210987091064453125 0.50778877735137939453125 0.397715628147125244140625 0.06188610807714745032370729 -0.3166163227130290858113426 -0.2166903903189364155590368 0.9213954033616695848962763
169.125 1.57657921314239501953125 0.502104341983795166015625 0.3679294586181640625 0.05998963450519723128451233 -0.3131275007948553512626688 -0.2095224323553621370574973 0.9243661471130594220468879
168.875 1.53210866451263427734375 0.495836317539215087890625 0.339123189449310302734375 0.05729948472113759183610426 -0.3123493213766441733980628 -0.2064693550237451380446885 0.925486392938712820743774
168.625 1.487115383148193359375 0.48733007907867431640625 0.31121194362640380859375 0.05697380067700310440903522 -0.3114564171765000777369892 -0.2024842550305566979407246 0.9266871112831160939293795
168.125 1.4031817913055419921875 0.4631269276142120361328125 0.26706731319427490234375 0.06276984380097755389371628 -0.3072972543186777150125977 -0.1890158134693766256440028 0.9305382130123392991905007
167.875 1.36258089542388916015625 0.44494807720184326171875 0.2480524480342864990234375 0.06188944080464372360372849 -0.3034274051130366189887866 -0.1867685431547977670252436 0.9323191620947415270137526
167.625 1.3234055042266845703125 0.428022325038909912109375 0.2292978465557098388671875 0.05455211628805829021660045 -0.2977035754604293038561025 -0.1845877446908721353224792 0.9350529523634489859063024
167.375 1.2865579128265380859375 0.411875307559967041015625 0.209203302860260009765625 0.0477205049797636005060042 -0.289205031174172677577161 -0.1780351487854882897021724 0.9393544055993381380886831
167.125 1.250881195068359375 0.394384324550628662109375 0.18891704082489013671875 0.05346506957598076703597201 -0.2799808471813217125578888 -0.1650558801314973289553478 0.9441974226660682090184196
166.875 1.2176001071929931640625 0.376581370830535888671875 0.1745006144046783447265625 0.05375721522470529312176524 -0.2747437861955528970447915 -0.1601780247453754857378527 0.9465563999784222248834453
